 generic den (log10(g/m3)),a0 CLW (mm),a0 rain (mm),a0 ice (mm),a0 snow (mm),a0 graupel (mm)                                                                                                                                                               
 -0.80000000E+01,0.10000000E-01,0.22331000E-02,0.10000000E-01,0.37570000E-02,0.33400000E-02                                                                                                                                                                
 -0.78383838E+01,0.10000000E-01,0.24508245E-02,0.10000000E-01,0.41233029E-02,0.36656459E-02                                                                                                                                                                
 -0.76767677E+01,0.10000000E-01,0.26897769E-02,0.10000000E-01,0.45253198E-02,0.40230418E-02                                                                                                                                                                
 -0.75151515E+01,0.10000000E-01,0.29520268E-02,0.10000000E-01,0.49665329E-02,0.44152834E-02                                                                                                                                                                
 -0.73535354E+01,0.10000000E-01,0.32398457E-02,0.10000000E-01,0.54507637E-02,0.48457681E-02                                                                                                                                                                
 -0.71919192E+01,0.10000000E-01,0.35557267E-02,0.10000000E-01,0.59822065E-02,0.53182245E-02                                                                                                                                                                
 -0.70303030E+01,0.10000000E-01,0.39024057E-02,0.10000000E-01,0.65654642E-02,0.58367449E-02                                                                                                                                                                
 -0.68686869E+01,0.10000000E-01,0.42828854E-02,0.10000000E-01,0.72055889E-02,0.64058203E-02                                                                                                                                                                
 -0.67070707E+01,0.10000000E-01,0.47004614E-02,0.10000000E-01,0.79081249E-02,0.70303798E-02                                                                                                                                                                
 -0.65454545E+01,0.10000000E-01,0.51587506E-02,0.10000000E-01,0.86791573E-02,0.77158332E-02                                                                                                                                                                
 -0.63838384E+01,0.10000000E-01,0.56617225E-02,0.10000000E-01,0.95253644E-02,0.84681174E-02                                                                                                                                                                
 -0.62222222E+01,0.10000000E-01,0.62137334E-02,0.10000000E-01,0.10454076E-01,0.92937484E-02                                                                                                                                                                
 -0.60606061E+01,0.10000000E-01,0.68195647E-02,0.10000000E-01,0.11473335E-01,0.10199877E-01                                                                                                                                                                
 -0.58989899E+01,0.10000000E-01,0.74844639E-02,0.10000000E-01,0.12591971E-01,0.11194353E-01                                                                                                                                                                
 -0.57373737E+01,0.10000000E-01,0.82141899E-02,0.10000000E-01,0.13819673E-01,0.12285788E-01                                                                                                                                                                
 -0.55757576E+01,0.10000000E-01,0.90150632E-02,0.10000000E-01,0.15167074E-01,0.13483638E-01                                                                                                                                                                
 -0.54141414E+01,0.10000000E-01,0.98940208E-02,0.10000000E-01,0.16645845E-01,0.14798276E-01                                                                                                                                                                
 -0.52525253E+01,0.10000000E-01,0.10858676E-01,0.10000000E-01,0.18268794E-01,0.16241089E-01                                                                                                                                                                
 -0.50909091E+01,0.10000000E-01,0.11917383E-01,0.10000000E-01,0.20049979E-01,0.17824575E-01                                                                                                                                                                
 -0.49292929E+01,0.10000000E-01,0.13079313E-01,0.10000000E-01,0.22004827E-01,0.19562450E-01                                                                                                                                                                
 -0.47676768E+01,0.10000000E-01,0.14354530E-01,0.10000000E-01,0.24150271E-01,0.21469764E-01                                                                                                                                                                
 -0.46060606E+01,0.10000000E-01,0.15754079E-01,0.10000000E-01,0.26504892E-01,0.23563040E-01                                                                                                                                                                
 -0.44444444E+01,0.10000000E-01,0.17290082E-01,0.10000000E-01,0.29089087E-01,0.25860407E-01                                                                                                                                                                
 -0.42828283E+01,0.10000000E-01,0.18975844E-01,0.10000000E-01,0.31925237E-01,0.28381765E-01                                                                                                                                                                
 -0.41212121E+01,0.10000000E-01,0.20825965E-01,0.10000000E-01,0.35037908E-01,0.31148952E-01                                                                                                                                                                
 -0.39595960E+01,0.10000000E-01,0.22856471E-01,0.10000000E-01,0.38454060E-01,0.34185936E-01                                                                                                                                                                
 -0.37979798E+01,0.10000000E-01,0.25084949E-01,0.10000000E-01,0.42203284E-01,0.37519023E-01                                                                                                                                                                
 -0.36363636E+01,0.10000000E-01,0.27530701E-01,0.10000000E-01,0.46318052E-01,0.41177081E-01                                                                                                                                                                
 -0.34747475E+01,0.10000000E-01,0.30214910E-01,0.10000000E-01,0.50834005E-01,0.45191796E-01                                                                                                                                                                
 -0.33131313E+01,0.10000000E-01,0.33160826E-01,0.10000000E-01,0.55790258E-01,0.49597940E-01                                                                                                                                                                
 -0.31515152E+01,0.10000000E-01,0.36393966E-01,0.10000000E-01,0.61229739E-01,0.54433678E-01                                                                                                                                                                
 -0.29898990E+01,0.10000000E-01,0.39942333E-01,0.10000000E-01,0.67199563E-01,0.59740894E-01                                                                                                                                                                
 -0.28282828E+01,0.10000000E-01,0.43836661E-01,0.10000000E-01,0.73751437E-01,0.65565558E-01                                                                                                                                                                
 -0.26666667E+01,0.10000000E-01,0.48110681E-01,0.10000000E-01,0.80942111E-01,0.71958119E-01                                                                                                                                                                
 -0.25050505E+01,0.10000000E-01,0.52801413E-01,0.10000000E-01,0.88833867E-01,0.78973946E-01                                                                                                                                                                
 -0.23434343E+01,0.10000000E-01,0.57949486E-01,0.10000000E-01,0.97495060E-01,0.86673809E-01                                                                                                                                                                
 -0.21818182E+01,0.10000000E-01,0.63599489E-01,0.10000000E-01,0.10700071E+00,0.95124398E-01                                                                                                                                                                
 -0.20202020E+01,0.10000000E-01,0.69800361E-01,0.10000000E-01,0.11743314E+00,0.10439891E+00                                                                                                                                                                
 -0.18585859E+01,0.10000000E-01,0.76605810E-01,0.10000000E-01,0.12888273E+00,0.11457767E+00                                                                                                                                                                
 -0.16969697E+01,0.10000000E-01,0.84074782E-01,0.10000000E-01,0.14144864E+00,0.12574886E+00                                                                                                                                                                
 -0.15353535E+01,0.10000000E-01,0.92271969E-01,0.10000000E-01,0.15523971E+00,0.13800921E+00                                                                                                                                                                
 -0.13737374E+01,0.10000000E-01,0.10126837E+00,0.10000000E-01,0.17037539E+00,0.15146494E+00                                                                                                                                                                
 -0.12121212E+01,0.10000000E-01,0.11114191E+00,0.10000000E-01,0.18698678E+00,0.16623259E+00                                                                                                                                                                
 -0.10505051E+01,0.10000000E-01,0.12197811E+00,0.10000000E-01,0.20521776E+00,0.18244006E+00                                                                                                                                                                
 -0.88888889E+00,0.10000000E-01,0.13387083E+00,0.10000000E-01,0.22522623E+00,0.20022774E+00                                                                                                                                                                
 -0.72727273E+00,0.10000000E-01,0.14692307E+00,0.10000000E-01,0.24718551E+00,0.21974970E+00                                                                                                                                                                
 -0.56565657E+00,0.10000000E-01,0.16124789E+00,0.10000000E-01,0.27128579E+00,0.24117502E+00                                                                                                                                                                
 -0.40404040E+00,0.10000000E-01,0.17696936E+00,0.10000000E-01,0.29773582E+00,0.26468929E+00                                                                                                                                                                
 -0.24242424E+00,0.10000000E-01,0.19422365E+00,0.10000000E-01,0.32676470E+00,0.29049617E+00                                                                                                                                                                
 -0.80808081E-01,0.10000000E-01,0.21316022E+00,0.10000000E-01,0.35862386E+00,0.31881918E+00                                                                                                                                                                
 0.80808081E-01,0.10000000E-01,0.23394307E+00,0.10000000E-01,0.39358924E+00,0.34990366E+00                                                                                                                                                                 
 0.24242424E+00,0.10000000E-01,0.25675223E+00,0.10000000E-01,0.43196370E+00,0.38401884E+00                                                                                                                                                                 
 0.40404040E+00,0.10000000E-01,0.28178526E+00,0.10000000E-01,0.47407963E+00,0.42146020E+00                                                                                                                                                                 
 0.56565657E+00,0.10000000E-01,0.30925898E+00,0.10000000E-01,0.52030181E+00,0.46255205E+00                                                                                                                                                                 
 0.72727273E+00,0.10000000E-01,0.33941134E+00,0.10000000E-01,0.57103059E+00,0.50765030E+00                                                                                                                                                                 
 0.88888889E+00,0.10000000E-01,0.37250353E+00,0.10000000E-01,0.62670537E+00,0.55714558E+00                                                                                                                                                                 
 0.10505051E+01,0.10000000E-01,0.40882217E+00,0.10000000E-01,0.68780837E+00,0.61146659E+00                                                                                                                                                                 
 0.12121212E+01,0.10000000E-01,0.44868182E+00,0.10000000E-01,0.75486884E+00,0.67108382E+00                                                                                                                                                                 
 0.13737374E+01,0.10000000E-01,0.49242775E+00,0.10000000E-01,0.82846762E+00,0.73651367E+00                                                                                                                                                                 
 0.15353535E+01,0.10000000E-01,0.54043884E+00,0.10000000E-01,0.90924219E+00,0.80832284E+00                                                                                                                                                                 
 0.16969697E+01,0.10000000E-01,0.59313096E+00,0.10000000E-01,0.99789218E+00,0.88713332E+00                                                                                                                                                                 
 0.18585859E+01,0.10000000E-01,0.65096050E+00,0.10000000E-01,0.10951854E+01,0.97362772E+00                                                                                                                                                                 
 0.20202020E+01,0.10000000E-01,0.71442834E+00,0.10000000E-01,0.12019647E+01,0.10685552E+01                                                                                                                                                                 
 0.21818182E+01,0.10000000E-01,0.78408423E+00,0.10000000E-01,0.13191547E+01,0.11727380E+01                                                                                                                                                                 
 0.23434343E+01,0.10000000E-01,0.86053147E+00,0.10000000E-01,0.14477707E+01,0.12870786E+01                                                                                                                                                                 
 0.25050505E+01,0.10000000E-01,0.94443223E+00,0.10000000E-01,0.15889265E+01,0.14125671E+01                                                                                                                                                                 
 0.26666667E+01,0.10000000E-01,0.10365132E+01,0.10000000E-01,0.17438449E+01,0.15502907E+01                                                                                                                                                                 
 0.28282828E+01,0.10000000E-01,0.11375720E+01,0.10000000E-01,0.19138677E+01,0.17014421E+01                                                                                                                                                                 
 0.29898990E+01,0.10000000E-01,0.12484838E+01,0.10000000E-01,0.21004674E+01,0.18673306E+01                                                                                                                                                                 
 0.31515152E+01,0.10000000E-01,0.13702095E+01,0.10000000E-01,0.23052604E+01,0.20493930E+01                                                                                                                                                                 
 0.33131313E+01,0.10000000E-01,0.15038032E+01,0.10000000E-01,0.25300204E+01,0.22492063E+01                                                                                                                                                                 
 0.34747475E+01,0.10000000E-01,0.16504221E+01,0.10000000E-01,0.27766943E+01,0.24685012E+01                                                                                                                                                                 
 0.36363636E+01,0.10000000E-01,0.18113363E+01,0.10000000E-01,0.30474185E+01,0.27091770E+01                                                                                                                                                                 
 0.37979798E+01,0.10000000E-01,0.19879393E+01,0.10000000E-01,0.33445381E+01,0.29733184E+01                                                                                                                                                                 
 0.39595960E+01,0.10000000E-01,0.21817609E+01,0.10000000E-01,0.36706264E+01,0.32632133E+01                                                                                                                                                                 
 0.41212121E+01,0.10000000E-01,0.23944799E+01,0.10000000E-01,0.40285080E+01,0.35813725E+01                                                                                                                                                                 
 0.42828283E+01,0.10000000E-01,0.26279388E+01,0.10000000E-01,0.44212825E+01,0.39305519E+01                                                                                                                                                                 
 0.44444444E+01,0.10000000E-01,0.28841596E+01,0.10000000E-01,0.48523521E+01,0.43137759E+01                                                                                                                                                                 
 0.46060606E+01,0.10000000E-01,0.31653616E+01,0.10000000E-01,0.53254504E+01,0.47343637E+01                                                                                                                                                                 
 0.47676768E+01,0.10000000E-01,0.34739804E+01,0.10000000E-01,0.58446753E+01,0.51959583E+01                                                                                                                                                                 
 0.49292929E+01,0.10000000E-01,0.38126892E+01,0.10000000E-01,0.64145239E+01,0.57025578E+01                                                                                                                                                                 
 0.50909091E+01,0.10000000E-01,0.41844217E+01,0.10000000E-01,0.70399321E+01,0.62585502E+01                                                                                                                                                                 
 0.52525253E+01,0.10000000E-01,0.45923976E+01,0.10000000E-01,0.77263167E+01,0.68687511E+01                                                                                                                                                                 
 0.54141414E+01,0.10000000E-01,0.50401507E+01,0.10000000E-01,0.84796231E+01,0.75384459E+01                                                                                                                                                                 
 0.55757576E+01,0.10000000E-01,0.55315592E+01,0.10000000E-01,0.93063759E+01,0.82734350E+01                                                                                                                                                                 
 0.57373737E+01,0.10000000E-01,0.60708794E+01,0.10000000E-01,0.10213736E+02,0.90800847E+01                                                                                                                                                                 
 0.58989899E+01,0.10000000E-01,0.66627827E+01,0.10000000E-01,0.11209563E+02,0.99653818E+01                                                                                                                                                                 
 0.60606061E+01,0.10000000E-01,0.73123957E+01,0.10000000E-01,0.12302481E+02,0.10936994E+02                                                                                                                                                                 
 0.62222222E+01,0.10000000E-01,0.80253453E+01,0.10000000E-01,0.13501958E+02,0.12003338E+02                                                                                                                                                                 
 0.63838384E+01,0.10000000E-01,0.88078066E+01,0.10000000E-01,0.14818382E+02,0.13173648E+02                                                                                                                                                                 
 0.65454545E+01,0.10000000E-01,0.96665568E+01,0.10000000E-01,0.16263156E+02,0.14458063E+02                                                                                                                                                                 
 0.67070707E+01,0.10000000E-01,0.10609034E+02,0.10000000E-01,0.17848794E+02,0.15867706E+02                                                                                                                                                                 
 0.68686869E+01,0.10000000E-01,0.11643402E+02,0.10000000E-01,0.19589029E+02,0.17414788E+02                                                                                                                                                                 
 0.70303030E+01,0.10000000E-01,0.12778619E+02,0.10000000E-01,0.21498935E+02,0.19112708E+02                                                                                                                                                                 
 0.71919192E+01,0.10000000E-01,0.14024519E+02,0.10000000E-01,0.23595055E+02,0.20976173E+02                                                                                                                                                                 
 0.73535354E+01,0.10000000E-01,0.15391892E+02,0.10000000E-01,0.25895544E+02,0.23021324E+02                                                                                                                                                                 
 0.75151515E+01,0.10000000E-01,0.16892583E+02,0.10000000E-01,0.28420327E+02,0.25265875E+02                                                                                                                                                                 
 0.76767677E+01,0.10000000E-01,0.18539589E+02,0.10000000E-01,0.31191274E+02,0.27729267E+02                                                                                                                                                                 
 0.78383838E+01,0.10000000E-01,0.20347176E+02,0.10000000E-01,0.34232385E+02,0.30432836E+02                                                                                                                                                                 
 0.80000000E+01,0.10000000E-01,0.22331000E+02,0.10000000E-01,0.37570000E+02,0.33400000E+02                                                                                                                                                                 
